timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
57.40,834845345#5.74.43,834845345#5.74.43_1,0_15,54.9802450675,14.3379599641
57.40,834845345#5.74.43,834845345#5.74.43_2,0_8,79.5293944155,0.0000000000
57.40,834845345#6,834845345#6_0,,,
57.40,834845345#6,834845345#6_1,0_12,7.7467256578,18.0174273200
57.40,834845345#6.23,834845345#6.23_0,,,
57.40,834845345#6.23,834845345#6.23_1,0_9,5.0422817656,20.9066274897
57.40,834845345#8.20,834845345#8.20_0,0_7,23.6653565886,17.3291217592
57.40,834845345#8.20,834845345#8.20_1,,,
57.40,834845345#8.20,834845345#8.20_2,,,
57.40,8867312#6.18,8867312#6.18_0,0_2,141.4309890668,15.6357230131
57.50,:63082002_0,:63082002_0_0,,,
57.50,:63082002_0,:63082002_0_1,0_6,9.4490812141,24.4903495373
57.50,:63082003_0,:63082003_0_0,0_11,1.9788714010,16.6980606566
57.50,:63082003_0,:63082003_0_1,,,
57.50,:63082004_0,:63082004_0_0,0_26,23.6320339787,18.0722099979
57.50,:63082004_0,:63082004_0_1,,,
57.50,:64501698_1,:64501698_1_0,0_22,0.6093808478,20.1890704918
57.50,:64501698_1,:64501698_1_1,,,
57.50,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
57.50,-638636924#1.9,-638636924#1.9_1,,,
57.50,-8868160#0,-8868160#0_0,0_20,183.0147490934,25.6950453160
57.50,-8868160#0,-8868160#0_1,,,
57.50,115872656#10.14,115872656#10.14_0,0_18,37.8625478640,17.1756747902
57.50,115872656#10.14,115872656#10.14_1,,,
57.50,115872656#10.14,115872656#10.14_2,,,
57.50,115872656#11.5,115872656#11.5_0,0_10,50.6602524048,17.7794249973
57.50,115872656#11.5,115872656#11.5_1,,,
57.50,115872656#13.8,115872656#13.8_0,,,
57.50,115872656#13.8,115872656#13.8_1,0_14,109.4010951115,25.2761122065
57.50,115872656#13.8,115872656#13.8_1,0_0,235.7925245897,22.4438699912
57.50,115872656#4,115872656#4_0,0_34,53.0862980941,21.2283881131
57.50,115872656#4,115872656#4_1,,,
57.50,115872656#6,115872656#6_0,,,
57.50,115872656#6,115872656#6_1,0_32,13.9800394891,25.0835018353
57.50,115872656#6,115872656#6_2,,,
57.50,115872656#8,115872656#8_0,0_19,45.5904803043,15.2112044775
57.50,115872656#8,115872656#8_1,,,
57.50,660891910#1,660891910#1_0,0_35,10.5618401207,11.5171042695
57.50,660891910#1,660891910#1_1,,,
57.50,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
57.50,660891910#1.19,660891910#1.19_1,,,
57.50,834845345#1,834845345#1_0,0_33,92.6031959933,22.1561883125
57.50,834845345#1,834845345#1_0,0_30,175.7924382845,19.5818271393
57.50,834845345#1,834845345#1_0,0_27,277.4071206962,20.1868756386
57.50,834845345#1,834845345#1_1,0_31,152.4870459325,21.3305714341
57.50,834845345#1,834845345#1_1,0_29,237.3536905457,21.7054871004
57.50,834845345#1,834845345#1_1,0_28,288.5936859115,22.8127636378
57.50,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_0,,,
57.50,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_1,,,
57.50,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_2,0_25,10.1731142647,20.8430421488
57.50,834845345#4,834845345#4_0,,,
57.50,834845345#4,834845345#4_1,0_17,51.3666570469,21.5737667573
57.50,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
57.50,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
57.50,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_23,37.0322405515,26.1502887753
57.50,834845345#5.74.43,834845345#5.74.43_0,,,
57.50,834845345#5.74.43,834845345#5.74.43_1,0_21,31.6491688231,16.0888657256
57.50,834845345#5.74.43,834845345#5.74.43_1,0_15,56.4183168057,14.4234748008
57.50,834845345#5.74.43,834845345#5.74.43_2,0_8,79.5293944155,0.0000000000
57.50,834845345#6,834845345#6_0,,,
57.50,834845345#6,834845345#6_1,0_12,9.5514092110,18.0762437435
57.50,834845345#6.23,834845345#6.23_0,,,
57.50,834845345#6.23,834845345#6.23_1,0_9,7.1369369415,20.9864760294
57.50,834845345#8.20,834845345#8.20_0,0_7,25.3887916771,17.1395800093
57.50,834845345#8.20,834845345#8.20_1,,,
57.50,834845345#8.20,834845345#8.20_2,,,
57.50,8867312#6.18,8867312#6.18_0,0_2,142.9946032624,15.6365608973
57.60,:63082002_0,:63082002_0_0,,,
57.60,:63082002_0,:63082002_0_1,0_6,11.8983859203,24.4957445867
57.60,:63082003_0,:63082003_0_0,0_11,3.6487153314,16.6988179505
57.60,:63082003_0,:63082003_0_1,,,
57.60,:63082004_0,:63082004_0_0,0_26,25.4392549785,18.0722099979
57.60,:63082004_0,:63082004_0_1,,,
57.60,:64501698_1,:64501698_1_0,0_22,2.6282960051,20.1892326538
57.60,:64501698_1,:64501698_1_1,,,
57.60,:gneJ77_0,:gneJ77_0_0,,,
57.60,:gneJ77_0,:gneJ77_0_1,,,
57.60,:gneJ77_0,:gneJ77_0_2,0_17,1.1822000939,21.5370941831
57.60,:gneJ77_0,:gneJ77_0_3,,,
57.60,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
57.60,-638636924#1.9,-638636924#1.9_1,,,
57.60,-8868160#0,-8868160#0_0,0_20,185.5845534747,25.7010423097
57.60,-8868160#0,-8868160#0_1,,,
57.60,115872656#10.14,115872656#10.14_0,0_18,39.5795874599,17.1651171266
57.60,115872656#10.14,115872656#10.14_1,,,
57.60,115872656#10.14,115872656#10.14_2,,,
57.60,115872656#11.5,115872656#11.5_0,0_10,52.4381949046,17.7794249973
57.60,115872656#11.5,115872656#11.5_1,,,
57.60,115872656#13.8,115872656#13.8_0,,,
57.60,115872656#13.8,115872656#13.8_1,0_14,111.9292735650,25.2874568635
57.60,115872656#13.8,115872656#13.8_1,0_0,238.0369115888,22.4438699912
57.60,115872656#4,115872656#4_0,0_34,55.2090963121,21.2275762472
57.60,115872656#4,115872656#4_1,,,
57.60,115872656#6,115872656#6_0,,,
57.60,115872656#6,115872656#6_1,0_32,16.4884666804,25.0850419914
57.60,115872656#6,115872656#6_2,,,
57.60,115872656#8,115872656#8_0,0_19,47.1116009228,15.2112078932
57.60,115872656#8,115872656#8_1,,,
57.60,660891910#1,660891910#1_0,0_35,11.7110723535,11.4675403869
57.60,660891910#1,660891910#1_1,,,
57.60,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
57.60,660891910#1.19,660891910#1.19_1,,,
57.60,834845345#1,834845345#1_0,0_33,94.8180769314,22.1414304500
57.60,834845345#1,834845345#1_0,0_30,177.7505390805,19.5801887807
57.60,834845345#1,834845345#1_0,0_27,279.4259378249,20.1894669355
57.60,834845345#1,834845345#1_1,0_31,154.6208573485,21.3456568866
57.60,834845345#1,834845345#1_1,0_29,239.5241252550,21.7032070860
57.60,834845345#1,834845345#1_1,0_28,290.8742903080,22.7993242918
57.60,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_0,,,
57.60,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_1,,,
57.60,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_2,0_25,12.2576015930,20.8467044182
57.60,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
57.60,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
57.60,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_23,39.6469916783,26.1447337594
57.60,834845345#5.74.43,834845345#5.74.43_0,,,
57.60,834845345#5.74.43,834845345#5.74.43_1,0_21,33.2537691223,16.0031402581
57.60,834845345#5.74.43,834845345#5.74.43_1,0_15,57.8649400276,14.5089896375
57.60,834845345#5.74.43,834845345#5.74.43_2,0_8,79.5293944155,0.0000000000
57.60,834845345#6,834845345#6_0,,,
57.60,834845345#6,834845345#6_1,0_12,11.3619744065,18.1350601671
57.60,834845345#6.23,834845345#6.23_0,,,
57.60,834845345#6.23,834845345#6.23_1,0_9,9.2394574643,21.0639344251
57.60,834845345#8.20,834845345#8.20_0,0_7,27.0932725905,16.9500382595
57.60,834845345#8.20,834845345#8.20_1,,,
57.60,834845345#8.20,834845345#8.20_2,,,
57.60,8867312#6.18,8867312#6.18_0,0_2,144.5583012463,15.6373987815
57.70,:63082002_0,:63082002_0_0,,,
57.70,:63082002_0,:63082002_0_1,0_6,14.3482301314,24.5011396361
57.70,:63082003_0,:63082003_0_0,0_11,5.3186349911,16.6995752445
57.70,:63082003_0,:63082003_0_1,,,
57.70,:63082004_0,:63082004_0_0,0_26,27.2464759783,18.0722099979
57.70,:63082004_0,:63082004_0_1,,,
57.70,:64501698_1,:64501698_1_0,0_22,4.6472273785,20.1893948157
57.70,:64501698_1,:64501698_1_1,,,
57.70,:gneJ77_0,:gneJ77_0_0,,,
57.70,:gneJ77_0,:gneJ77_0_1,,,
57.70,:gneJ77_0,:gneJ77_0_2,0_17,3.3336739889,21.4923837168
57.70,:gneJ77_0,:gneJ77_0_3,,,
57.70,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
57.70,-638636924#1.9,-638636924#1.9_1,,,
57.70,-8868160#0,-8868160#0_0,0_20,188.1549485457,25.7068591103
57.70,-8868160#0,-8868160#0_1,,,
57.70,115872656#10.14,115872656#10.14_0,0_18,41.2955712893,17.1545594629
57.70,115872656#10.14,115872656#10.14_1,,,
57.70,115872656#10.14,115872656#10.14_2,,,
57.70,115872656#11.5,115872656#11.5_0,0_10,54.2161374043,17.7794249973
57.70,115872656#11.5,115872656#11.5_1,,,
57.70,115872656#13.8,115872656#13.8_0,,,
57.70,115872656#13.8,115872656#13.8_1,0_14,114.4585864842,25.2988015205
57.70,115872656#13.8,115872656#13.8_1,0_0,240.2812985880,22.4438699912
57.70,115872656#4,115872656#4_0,0_34,57.3318133435,21.2267643814
57.70,115872656#4,115872656#4_1,,,
57.70,115872656#6,115872656#6_0,,,
57.70,115872656#6,115872656#6_1,0_32,18.9970478874,25.0865821476
57.70,115872656#6,115872656#6_2,,,
57.70,115872656#8,115872656#8_0,0_19,48.6327218829,15.2112113088
57.70,115872656#8,115872656#8_1,,,
57.70,660891910#1,660891910#1_0,0_35,12.8553481981,11.4179765044
57.70,660891910#1,660891910#1_1,,,
57.70,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
57.70,660891910#1.19,660891910#1.19_1,,,
57.70,834845345#1,834845345#1_0,0_33,97.0316109435,22.1292497910
57.70,834845345#1,834845345#1_0,0_30,179.7084760406,19.5785504220
57.70,834845345#1,834845345#1_0,0_27,281.4450140833,20.1920582324
57.70,834845345#1,834845345#1_1,0_31,156.7561773098,21.3607423391
57.70,834845345#1,834845345#1_1,0_29,241.6943319629,21.7009270716
57.70,834845345#1,834845345#1_1,0_28,293.1535676397,22.7862223413
57.70,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_0,,,
57.70,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_1,,,
57.70,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_2,0_25,14.3424551483,20.8503666876
57.70,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
57.70,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
57.70,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_23,42.2611492766,26.1384182067
57.70,834845345#5.74.43,834845345#5.74.43_0,,,
57.70,834845345#5.74.43,834845345#5.74.43_1,0_21,34.8505767042,15.9330113798
57.70,834845345#5.74.43,834845345#5.74.43_1,0_15,59.3201147332,14.5945044741
57.70,834845345#5.74.43,834845345#5.74.43_2,0_8,79.5293944155,0.0000000000
57.70,834845345#6,834845345#6_0,,,
57.70,834845345#6,834845345#6_1,0_12,13.1784212444,18.1938765907
57.70,834845345#6.23,834845345#6.23_0,,,
57.70,834845345#6.23,834845345#6.23_1,0_9,11.3497238266,21.1413928208
57.70,834845345#8.20,834845345#8.20_0,0_7,28.7787993290,16.7604965096
57.70,834845345#8.20,834845345#8.20_1,,,
57.70,834845345#8.20,834845345#8.20_2,,,
57.70,8867312#6.18,8867312#6.18_0,0_2,146.1220814767,15.6382058255
57.80,:63082002_0,:63082002_0_0,,,
57.80,:63082002_0,:63082002_0_1,0_6,16.7986109825,24.5064773850
57.80,:63082003_0,:63082003_0_0,0_11,6.9886305607,16.7003361467
57.80,:63082003_0,:63082003_0_1,,,
57.80,:64501698_1,:64501698_1_0,0_22,6.6661749682,20.1895569777
57.80,:64501698_1,:64501698_1_1,,,
57.80,:gneJ77_0,:gneJ77_0_0,,,
57.80,:gneJ77_0,:gneJ77_0_1,,,
57.80,:gneJ77_0,:gneJ77_0_2,0_17,5.4806768372,21.4476732505
57.80,:gneJ77_0,:gneJ77_0_3,,,
57.80,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
57.80,-638636924#1.9,-638636924#1.9_1,,,
57.80,-8868160#0,-8868160#0_0,0_20,190.7259252967,25.7126759109
57.80,-8868160#0,-8868160#0_1,,,
57.80,115872656#10.14,115872656#10.14_0,0_18,43.0105304746,17.1446242420
57.80,115872656#10.14,115872656#10.14_1,,,
57.80,115872656#10.14,115872656#10.14_2,,,
57.80,115872656#11.5,115872656#11.5_0,0_10,55.9940799040,17.7794249973
57.80,115872656#11.5,115872656#11.5_1,,,
57.80,115872656#13.8,115872656#13.8_0,,,
57.80,115872656#13.8,115872656#13.8_1,0_14,116.9889744619,25.3089580322
57.80,115872656#13.8,115872656#13.8_1,0_0,242.5256855871,22.4438699912
57.80,115872656#4,115872656#4_0,0_34,59.4544491884,21.2259525155
57.80,115872656#4,115872656#4_1,,,
57.80,115872656#6,115872656#6_0,,,
57.80,115872656#6,115872656#6_1,0_32,21.5057831099,25.0881223038
57.80,115872656#6,115872656#6_2,,,
57.80,115872656#8,115872656#8_0,0_19,50.1538431846,15.2112147245
57.80,115872656#8,115872656#8_1,,,
57.80,660891910#1,660891910#1_0,0_35,13.9946676544,11.3684126218
57.80,660891910#1,660891910#1_1,,,
57.80,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
57.80,660891910#1.19,660891910#1.19_1,,,
57.80,834845345#1,834845345#1_0,0_33,99.2439268896,22.1170691320
57.80,834845345#1,834845345#1_0,0_30,181.6662491649,19.5769120633
57.80,834845345#1,834845345#1_0,0_27,283.4643494713,20.1946495294
57.80,834845345#1,834845345#1_1,0_31,158.8930058164,21.3758277916
57.80,834845345#1,834845345#1_1,0_29,243.8643205341,21.6988443526
57.80,834845345#1,834845345#1_1,0_28,295.4315347763,22.7731203907
57.80,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_0,,,
57.80,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_1,,,
57.80,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_2,0_25,16.4276749306,20.8540289571
57.80,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
57.80,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
57.80,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_23,44.8746753196,26.1321026539
57.80,834845345#5.74.43,834845345#5.74.43_0,,,
57.80,834845345#5.74.43,834845345#5.74.43_1,0_21,36.4403713983,15.8628825014
57.80,834845345#5.74.43,834845345#5.74.43_1,0_15,60.7838409225,14.6800193108
57.80,834845345#5.74.43,834845345#5.74.43_2,0_8,79.5293944155,0.0000000000
57.80,834845345#6,834845345#6_0,,,
57.80,834845345#6,834845345#6_1,0_12,15.0007497246,18.2526930143
57.80,834845345#6.23,834845345#6.23_0,,,
57.80,834845345#6.23,834845345#6.23_1,0_9,13.4677360284,21.2188512166
57.80,834845345#8.20,834845345#8.20_0,0_7,30.4453718924,16.5709547597
57.80,834845345#8.20,834845345#8.20_1,,,
57.80,834845345#8.20,834845345#8.20_2,,,
57.80,8867312#6.18,8867312#6.18_0,0_2,147.6859424114,15.6390128695
57.80,gneE23,gneE23_0,0_26,1.0736969781,18.0722099979
57.80,gneE23,gneE23_1,,,
57.90,:63082002_0,:63082002_0_0,,,
57.90,:63082002_0,:63082002_0_1,0_6,19.2495256084,24.5118151340
57.90,:63082003_0,:63082003_0_0,0_11,8.6587022205,16.7010970490
57.90,:63082003_0,:63082003_0_1,,,
57.90,:64501698_1,:64501698_1_0,0_22,8.6851384729,20.1897131151
57.90,:64501698_1,:64501698_1_1,,,
57.90,:gneJ77_0,:gneJ77_0_0,,,
57.90,:gneJ77_0,:gneJ77_0_1,,,
57.90,:gneJ77_0,:gneJ77_0_2,0_17,7.6232086390,21.4029627843
57.90,:gneJ77_0,:gneJ77_0_3,,,
57.90,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
57.90,-638636924#1.9,-638636924#1.9_1,,,
57.90,-8868160#0,-8868160#0_0,0_20,193.2974837279,25.7184927115
57.90,-8868160#0,-8868160#0_1,,,
57.90,115872656#10.14,115872656#10.14_0,0_18,44.7244961377,17.1346890211
57.90,115872656#10.14,115872656#10.14_1,,,
57.90,115872656#10.14,115872656#10.14_2,,,
57.90,115872656#11.5,115872656#11.5_0,0_10,57.7720224037,17.7794249973
57.90,115872656#11.5,115872656#11.5_1,,,
57.90,115872656#13.8,115872656#13.8_0,,,
57.90,115872656#13.8,115872656#13.8_1,0_14,119.5203780907,25.3191145440
57.90,115872656#13.8,115872656#13.8_1,0_0,244.7700725862,22.4438699912
57.90,115872656#4,115872656#4_0,0_34,61.5770038466,21.2251406496
57.90,115872656#4,115872656#4_1,,,
57.90,115872656#6,115872656#6_0,,,
57.90,115872656#6,115872656#6_1,0_32,24.0146723481,25.0896624600
57.90,115872656#6,115872656#6_2,,,
57.90,115872656#8,115872656#8_0,0_19,51.6749648278,15.2112181402
57.90,115872656#8,115872656#8_1,,,
57.90,660891910#1,660891910#1_0,0_35,15.1289710608,11.3176555066
57.90,660891910#1,660891910#1_1,,,
57.90,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
57.90,660891910#1.19,660891910#1.19_1,,,
57.90,834845345#1,834845345#1_0,0_33,101.4550247699,22.1048884730
57.90,834845345#1,834845345#1_0,0_30,183.6238584533,19.5752737047
57.90,834845345#1,834845345#1_0,0_27,285.4839439891,20.1972408263
57.90,834845345#1,834845345#1_1,0_31,161.0313023271,21.3901024224
57.90,834845345#1,834845345#1_1,0_29,246.0341008334,21.6967616335
57.90,834845345#1,834845345#1_1,0_28,297.7081917178,22.7600184402
57.90,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_0,,,
57.90,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_1,,,
57.90,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_2,0_25,18.5132609397,20.8576912265
57.90,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
57.90,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
57.90,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_23,47.4875698074,26.1257871012
57.90,834845345#5.74.43,834845345#5.74.43_0,,,
57.90,834845345#5.74.43,834845345#5.74.43_1,0_21,38.0238497168,15.8066838698
57.90,834845345#5.74.43,834845345#5.74.43_1,0_15,62.2561185954,14.7655341475
57.90,834845345#5.74.43,834845345#5.74.43_2,0_8,79.5293944155,0.0000000000
57.90,834845345#6,834845345#6_0,,,
57.90,834845345#6,834845345#6_1,0_12,16.8289598472,18.3115094379
57.90,834845345#6.23,834845345#6.23_0,,,
57.90,834845345#6.23,834845345#6.23_1,0_9,15.5933779024,21.2939862635
57.90,834845345#8.20,834845345#8.20_0,0_7,32.1060230316,16.6420680246
57.90,834845345#8.20,834845345#8.20_1,,,
57.90,834845345#8.20,834845345#8.20_2,,,
57.90,8867312#6.18,8867312#6.18_0,0_2,149.2498840506,15.6398199134
57.90,gneE23,gneE23_0,0_26,2.8809179779,18.0722099979
57.90,gneE23,gneE23_1,,,
58.00,:63082002_0,:63082002_0_0,,,
58.00,:63082002_0,:63082002_0_1,0_6,21.7009709944,24.5170925848
58.00,:63082003_0,:63082003_0_0,0_11,10.3288499705,16.7018579513
58.00,:63082003_0,:63082003_0_1,,,
58.00,:64501698_1,:64501698_1_0,0_22,10.7041175912,20.1898692524
58.00,:64501698_1,:64501698_1_1,,,
58.00,:gneJ77_0,:gneJ77_0_0,,,
58.00,:gneJ77_0,:gneJ77_0_1,,,
58.00,:gneJ77_0,:gneJ77_0_2,0_17,9.7612693941,21.3582523180
58.00,:gneJ77_0,:gneJ77_0_3,,,
58.00,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
58.00,-638636924#1.9,-638636924#1.9_1,,,
58.00,-8868160#0,-8868160#0_0,0_20,195.8696150997,25.7241347253
58.00,-8868160#0,-8868160#0_1,,,
58.00,115872656#10.14,115872656#10.14_0,0_18,46.4374682788,17.1247538002
58.00,115872656#10.14,115872656#10.14_1,,,
58.00,115872656#10.14,115872656#10.14_2,,,
58.00,115872656#11.5,115872656#11.5_0,0_10,59.5499649035,17.7794249973
58.00,115872656#11.5,115872656#11.5_1,,,
58.00,115872656#13.8,115872656#13.8_0,,,
58.00,115872656#13.8,115872656#13.8_1,0_14,122.0527973706,25.3292710557
58.00,115872656#13.8,115872656#13.8_1,0_0,247.0144595853,22.4438699912
58.00,115872656#4,115872656#4_0,0_34,63.6994773183,21.2243287837
58.00,115872656#4,115872656#4_1,,,
58.00,115872656#6,115872656#6_0,,,
58.00,115872656#6,115872656#6_1,0_32,26.5237156019,25.0912026162
58.00,115872656#6,115872656#6_2,,,
58.00,115872656#8,115872656#8_0,0_19,53.1960868126,15.2112215558
58.00,115872656#8,115872656#8_1,,,
58.00,660891910#1,660891910#1_0,0_35,16.2581987557,11.2668983914
58.00,660891910#1,660891910#1_1,,,
58.00,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
58.00,660891910#1.19,660891910#1.19_1,,,
58.00,834845345#1,834845345#1_0,0_33,103.6649045842,22.0927078141
58.00,834845345#1,834845345#1_0,0_30,185.5813039058,19.5736353460
58.00,834845345#1,834845345#1_0,0_27,287.5037976366,20.1998321233
58.00,834845345#1,834845345#1_1,0_31,163.1710263008,21.4043770531
58.00,834845345#1,834845345#1_1,0_29,248.2036728608,21.6946789145
58.00,834845345#1,834845345#1_1,0_28,299.9835545186,22.7472375759
58.00,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_0,,,
58.00,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_1,,,
58.00,834845345#1-AddedOffRampEdge,834845345#1-AddedOffRampEdge_2,0_25,20.5992131759,20.8613534959
58.00,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
58.00,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
58.00,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_23,50.0998327399,26.1194715484
58.00,834845345#5.74.43,834845345#5.74.43_0,,,
58.00,834845345#5.74.43,834845345#5.74.43_1,0_21,39.6017081723,15.7504852383
58.00,834845345#5.74.43,834845345#5.74.43_1,0_15,63.7367100997,14.8462959386
58.00,834845345#5.74.43,834845345#5.74.43_2,0_8,79.5293944155,0.0000000000
58.00,834845345#6,834845345#6_0,,,
58.00,834845345#6,834845345#6_1,0_12,18.6630059113,18.3694118427
58.00,834845345#6.23,834845345#6.23_0,,,
58.00,834845345#6.23,834845345#6.23_1,0_9,17.7265332811,21.3691213105
58.00,834845345#8.20,834845345#8.20_0,0_7,33.7737854973,16.7131812895
58.00,834845345#8.20,834845345#8.20_1,,,
58.00,834845345#8.20,834845345#8.20_2,,,
58.00,8867312#6.18,8867312#6.18_0,0_2,150.8139049089,15.6405972534
58.00,gneE23,gneE23_0,0_26,4.6881389777,18.0722099979
58.00,gneE23,gneE23_1,,,
58.10,:63082002_0,:63082002_0_0,,,
58.10,:63082002_0,:63082002_0_1,0_6,24.1529441254,24.5223700357
58.10,:63082003_0,:63082003_0_0,0_11,11.9990738107,16.7026188536
58.10,:63082003_0,:63082003_0_1,,,
58.10,:64501698_1,:64501698_1_0,0_22,12.7231123233,20.1900253898
58.10,:64501698_1,:64501698_1_1,,,
58.10,:gneJ77_0,:gneJ77_0_0,,,
58.10,:gneJ77_0,:gneJ77_0_1,,,
58.10,:gneJ77_0,:gneJ77_0_2,0_17,11.8948591026,21.3135418518
58.10,:gneJ77_0,:gneJ77_0_3,,,
58.10,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
58.10,-638636924#1.9,-638636924#1.9_1,,,
58.10,-8868160#0,-8868160#0_0,0_20,198.4423106729,25.7297767391
58.10,-8868160#0,-8868160#0_1,,,
58.10,115872656#10.14,115872656#10.14_0,0_18,48.1494768665,17.1154179531
58.10,115872656#10.14,115872656#10.14_1,,,
58.10,115872656#10.14,115872656#10.14_2,,,
58.10,115872656#11.5,115872656#11.5_0,0_10,61.3279074032,17.7794249973
58.10,115872656#11.5,115872656#11.5_1,,,
58.10,115872656#13.8,115872656#13.8_0,,,
